time (time),v(d) (voltage),v(clk) (voltage),v(s) (voltage),v(r) (voltage),v(q) (voltage)
1.000000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499285e-01
1.000500e-07,0.000000e+00,8.500000e-02,0.000000e+00,0.000000e+00,8.500479e-01
1.001500e-07,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.499176e-01
1.003101e-07,0.000000e+00,5.271682e-01,0.000000e+00,0.000000e+00,8.497171e-01
1.005000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499549e-01
1.005191e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499890e-01
1.005574e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.500863e-01
1.006339e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.500170e-01
1.007869e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.498623e-01
1.009328e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499212e-01
1.012247e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499024e-01
1.018084e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499266e-01
1.029759e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499089e-01
1.050000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499248e-01
1.050500e-07,8.500000e-02,8.500000e-01,0.000000e+00,0.000000e+00,8.499846e-01
1.051500e-07,2.550000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500219e-01
1.053500e-07,5.950000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499880e-01
1.055000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500875e-01
1.055400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499981e-01
1.056200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499427e-01
1.057800e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499645e-01
1.061000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499629e-01
1.067400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499649e-01
1.080200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499623e-01
1.105000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499655e-01
1.105500e-07,8.500000e-01,7.650000e-01,0.000000e+00,0.000000e+00,8.499155e-01
1.106500e-07,8.500000e-01,5.950000e-01,0.000000e+00,0.000000e+00,8.499285e-01
1.108500e-07,8.500000e-01,2.550000e-01,0.000000e+00,0.000000e+00,8.500713e-01
1.110000e-07,8.500000e-01,1.221245e-14,0.000000e+00,0.000000e+00,8.499957e-01
1.110258e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499986e-01
1.110774e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.498737e-01
1.111806e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.498579e-01
1.113534e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.500280e-01
1.115574e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499442e-01
1.118571e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499781e-01
1.124565e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499529e-01
1.136554e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499744e-01
1.160532e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499538e-01
1.200000e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499740e-01
1.200500e-07,8.500000e-01,8.500000e-02,0.000000e+00,0.000000e+00,8.500957e-01
1.201500e-07,8.500000e-01,2.550000e-01,0.000000e+00,0.000000e+00,8.499665e-01
1.203101e-07,8.500000e-01,5.271681e-01,0.000000e+00,0.000000e+00,8.497705e-01
1.205000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499949e-01
1.205191e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500321e-01
1.205574e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.501298e-01
1.206339e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500712e-01
1.207869e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499214e-01
1.209328e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499682e-01
1.212247e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499519e-01
1.218084e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499720e-01
1.229759e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499595e-01
1.253108e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499684e-01
1.255000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499564e-01
1.255500e-07,7.650000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.498088e-01
1.256500e-07,5.950000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.498142e-01
1.258500e-07,2.550000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499326e-01
1.260000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499096e-01
1.260400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499610e-01
1.261200e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499847e-01
1.262800e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499306e-01
1.266000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499220e-01
1.272400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499212e-01
1.285200e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499210e-01
1.305000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499134e-01
1.305500e-07,0.000000e+00,7.650000e-01,0.000000e+00,0.000000e+00,8.498620e-01
1.306500e-07,0.000000e+00,5.950000e-01,0.000000e+00,0.000000e+00,8.498809e-01
1.308500e-07,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.500268e-01
1.310000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499488e-01
1.310258e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499524e-01
1.310774e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498158e-01
1.311807e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498106e-01
1.313536e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499867e-01
1.315576e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498971e-01
1.318574e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499329e-01
1.324570e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499042e-01
1.336562e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499285e-01
1.360547e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499066e-01
1.400000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499281e-01
1.400500e-07,0.000000e+00,8.500000e-02,8.500000e-02,0.000000e+00,8.612331e-01
1.401500e-07,0.000000e+00,2.550000e-01,2.550000e-01,0.000000e+00,8.683692e-01
1.402927e-07,0.000000e+00,4.975632e-01,4.975632e-01,0.000000e+00,8.397728e-01
1.404448e-07,0.000000e+00,7.561977e-01,7.561977e-01,0.000000e+00,8.525545e-01
1.405000e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.566447e-01
1.405159e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.541190e-01
1.405476e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.511018e-01
1.406018e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.501257e-01
1.406592e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499313e-01
1.407346e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.498726e-01
1.408249e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499169e-01
1.409540e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499028e-01
1.410771e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499155e-01
1.413233e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499167e-01
1.418158e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499179e-01
1.428008e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499172e-01
1.447707e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499177e-01
1.450000e-07,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499175e-01
1.450500e-07,8.500000e-02,8.500000e-01,8.500000e-01,8.500000e-02,8.499933e-01
1.451500e-07,2.550000e-01,8.500000e-01,8.500000e-01,2.550000e-01,8.500602e-01
1.452926e-07,4.973668e-01,8.500000e-01,8.500000e-01,4.973668e-01,8.500368e-01
1.454778e-07,8.123388e-01,8.500000e-01,8.500000e-01,8.123388e-01,8.499709e-01
1.455000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.500670e-01
1.455174e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499189e-01
1.455522e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.498869e-01
1.456172e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.501768e-01
1.457472e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.498452e-01
1.459222e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499684e-01
1.462721e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499582e-01
1.469561e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499650e-01
1.483240e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499633e-01
1.505000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499642e-01
1.505500e-07,8.500000e-01,7.650000e-01,8.500000e-01,8.500000e-01,8.498986e-01
1.506500e-07,8.500000e-01,5.950000e-01,8.500000e-01,8.500000e-01,8.499262e-01
1.508500e-07,8.500000e-01,2.550000e-01,8.500000e-01,8.500000e-01,8.501321e-01
1.510000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.498978e-01
1.510239e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499682e-01
1.510717e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.498526e-01
1.511674e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.498263e-01
1.512545e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.500118e-01
1.513509e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499858e-01
1.514497e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499777e-01
1.515892e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499635e-01
1.518682e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499651e-01
1.524263e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499628e-01
1.534461e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499650e-01
1.554856e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499629e-01
1.595646e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499650e-01
1.600000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499631e-01
1.600500e-07,8.500000e-01,8.500000e-02,8.500000e-01,8.500000e-01,8.501382e-01
1.601500e-07,8.500000e-01,2.550000e-01,8.500000e-01,8.500000e-01,8.498565e-01
1.603062e-07,8.500000e-01,5.205984e-01,8.500000e-01,8.500000e-01,8.489798e-01
1.605000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.642715e-01
1.605195e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.643472e-01
1.605585e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.465372e-01
1.606366e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,4.370222e-01
1.607264e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,2.816978e-02
1.608240e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.413298e-03
1.609305e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,2.925609e-03
1.611187e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-1.305989e-03
1.613650e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.053937e-03
1.617394e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-8.376676e-04
1.624881e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.288864e-04
1.639856e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-7.390566e-04
1.655000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.675712e-04
1.655500e-07,7.650000e-01,8.500000e-01,8.500000e-01,8.500000e-01,4.031411e-05
1.656500e-07,5.950000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-1.292485e-04
1.658500e-07,2.550000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.025733e-04
1.660000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,1.947375e-05
1.660400e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,6.015426e-05
1.661200e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-6.267911e-05
1.662800e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,7.176194e-05
1.665775e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-5.498131e-05
1.669346e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,6.101148e-05
1.676488e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-4.760288e-05
1.690772e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,5.695512e-05
1.705000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-4.493363e-05
1.705500e-07,0.000000e+00,7.650000e-01,8.500000e-01,8.500000e-01,-8.210823e-05
1.706500e-07,0.000000e+00,5.950000e-01,8.500000e-01,8.500000e-01,3.166853e-05
1.708500e-07,0.000000e+00,2.550000e-01,8.500000e-01,8.500000e-01,6.396227e-05
1.710000e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,2.038434e-04
1.710258e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-2.153051e-05
1.710774e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-3.016085e-04
1.711805e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-6.829989e-05
1.713522e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,8.924545e-05
1.715543e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,4.732988e-06
1.718528e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-3.339870e-06
1.724496e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,1.551053e-05
1.736434e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-5.223823e-06
1.760310e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,1.601302e-05
1.800000e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-5.380971e-06
1.800500e-07,0.000000e+00,8.500000e-02,8.500000e-01,8.500000e-01,5.625407e-05
1.801500e-07,0.000000e+00,2.550000e-01,8.500000e-01,8.500000e-01,2.729885e-06
1.803100e-07,0.000000e+00,5.270521e-01,8.500000e-01,8.500000e-01,-1.486285e-04
1.805000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,1.929347e-04
1.805191e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,1.729006e-04
1.805574e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,9.762130e-05
1.806339e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-5.725750e-05
1.807870e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,9.535087e-06
1.809336e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-6.462574e-06
1.812269e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,1.712134e-05
1.818134e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-5.706036e-06
1.829866e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,1.598820e-05
1.850000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-5.094003e-06
1.850500e-07,8.500000e-02,8.500000e-01,8.500000e-01,8.500000e-01,1.453267e-04
1.851500e-07,2.550000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.252241e-05
1.853500e-07,5.950000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.024328e-04
1.855000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-5.951495e-06
1.855359e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-1.333066e-04
1.856076e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-7.679725e-05
1.857511e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,6.396141e-05
1.860382e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,5.452011e-06
1.863856e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,4.633373e-05
1.870805e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.375068e-05
1.884702e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,4.309814e-05
1.905000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.537378e-05
1.905500e-07,8.500000e-01,7.650000e-01,8.500000e-01,8.500000e-01,-5.533384e-05
1.906500e-07,8.500000e-01,5.950000e-01,8.500000e-01,8.500000e-01,5.102649e-05
1.908500e-07,8.500000e-01,2.550000e-01,8.500000e-01,8.500000e-01,9.081199e-05
1.910000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,2.258600e-04
1.910258e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,3.194163e-07
1.910774e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,-2.603205e-04
1.911806e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,-5.436714e-05
1.913523e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,1.197062e-04
1.915545e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,2.292057e-05
1.918530e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,2.440459e-05
1.924500e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,3.559951e-05
1.936441e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,2.162277e-05
1.955000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,3.649592e-05
1.955500e-07,8.500000e-01,0.000000e+00,8.500000e-01,7.650000e-01,2.881328e-05
1.956500e-07,8.500000e-01,0.000000e+00,8.500000e-01,5.950000e-01,2.752220e-05
1.958500e-07,8.500000e-01,0.000000e+00,8.500000e-01,2.550000e-01,2.722400e-05
1.960000e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-1.167927e-05
1.960221e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,4.751730e-05
1.960664e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.257743e-05
1.961549e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.012370e-05
1.962577e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,9.068602e-06
1.963532e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,5.339415e-05
1.964536e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.956394e-05
1.965855e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-8.449665e-05
1.967250e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.256514e-04
1.968568e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-5.708875e-05
1.969993e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.017891e-04
1.971469e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-1.970053e-05
1.973791e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,6.546972e-05
1.976621e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,9.683079e-07
1.981147e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,5.238557e-05
1.989132e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.712386e-06
2.000000e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,4.858148e-05
2.000500e-07,8.500000e-01,8.500000e-02,8.500000e-01,0.000000e+00,9.213500e-05
2.001500e-07,8.500000e-01,2.550000e-01,8.500000e-01,0.000000e+00,9.023097e-05
